date,volume,volatility,weightedAverage,close,open,high,low
2020-08-29T22:00:00.0,802566.2556901199,13.044510441086471,11520.39007106,11505.49999999,11519.73817422,11549.666,11493.10000001
2020-08-30T02:00:00.0,2116133.84273098,63.655872171399224,11522.241128432499,11630.57024811,11505.49999999,11642.29166275,11460.88109017
2020-08-30T06:00:00.0,959207.31830423,14.371787336028934,11599.9103032875,11592.33248668,11630.57024812,11632.12930681,11568.15909094
2020-08-30T10:00:00.0,756169.01562776,11.108188824408202,11581.387389676249,11567.84874736,11592.10013454,11610.0,11549.17800151
2020-08-30T14:00:00.0,759131.26122407,22.888892772721537,11600.26142952875,11614.68056767,11567.84874735,11658.31319999,11557.83842865
2020-08-30T18:00:00.0,1336149.6793144601,14.37382989088633,11634.01753454125,11631.47043602,11614.68056766,11684.02065143,11568.6369277
2020-08-30T22:00:00.0,799986.43470114,14.264517443476915,11632.886712101252,11636.0,11631.47043601,11657.08275772,11592.28863692
2020-08-31T02:00:00.0,1238234.47424794,16.89114163437895,11689.584572799999,11690.54220144,11636.0,11720.99999999,11633.42991691
2020-08-31T06:00:00.0,926374.8823109498,8.22856096276514,11673.59522997125,11664.29999998,11690.54220144,11704.41482498,11643.83075786
2020-08-31T10:00:00.0,1693765.9739927398,27.826350153648818,11616.470575485,11618.57551668,11664.29999997,11676.83219999,11572.80363585
2020-08-31T14:00:00.0,2161362.6630498404,43.93473049813085,11688.87101367375,11690.9556348,11617.9786692,11780.0,11607.54776067
2020-08-31T18:00:00.0,2846765.93735175,13.163277975844428,11718.42901441125,11729.41352583,11690.9556348,11751.77613541,11690.95563478
2020-08-31T22:00:00.0,1530419.98485705,31.407103371529136,11684.2686628925,11670.49780817,11729.41352582,11735.08361086,11611.11930392
2020-09-01T02:00:00.0,2663205.5672289296,29.59793662364441,11632.5965989625,11611.37498136,11670.72282833,11687.61669852,11539.73306286
2020-09-01T06:00:00.0,1927130.00648136,66.55101670956611,11699.50111679375,11837.40802984,11611.37498137,11847.94299592,11607.92027302
2020-09-01T10:00:00.0,2654139.94175332,27.201056092045068,11898.96671992625,11922.97504632,11837.72015928,11945.0,11817.0
2020-09-01T14:00:00.0,2798348.65583377,22.385799180342254,11878.62379763625,11845.65959129,11922.99457415,11933.64301259,11801.24318371
2020-09-01T18:00:00.0,3760520.5724128704,44.72622549884901,11966.753385815,11998.82039076,11845.65959129,12049.01449326,11831.75424934
2020-09-01T22:00:00.0,2610764.00577108,18.439897387937794,11988.027832005,11990.06915942,11998.82039076,12046.6811654,11941.00000001
2020-09-02T02:00:00.0,2981346.34229411,38.86268689226358,11923.9866972775,11902.85250774,11996.65600069,12008.22187651,11844.62895665
2020-09-02T06:00:00.0,3011844.6774840197,25.590509261984565,11862.4593959075,11813.69330387,11901.23670925,11909.4165066,11783.39470762
2020-09-02T10:00:00.0,4066860.2846019897,53.00689447345753,11726.2559204475,11618.5130614,11811.44647568,11811.44647568,11588.0
2020-09-02T14:00:00.0,7663456.401024911,75.5940916029284,11412.34044896,11360.52543983,11617.55453366,11642.75066555,11167.05921728
2020-09-02T18:00:00.0,6981267.421833,40.61470210829066,11309.95509465125,11356.99990001,11356.23220152,11360.58000001,11200.65729157
2020-09-02T22:00:00.0,1489798.9474456902,29.751080984659232,11366.5177556725,11413.67492241,11360.36800514,11413.67492241,11306.00278701
2020-09-03T02:00:00.0,692535.3905891699,14.158634012669303,11411.3439632175,11405.0,11413.67492241,11443.00002439,11359.1345
2020-09-03T06:00:00.0,1404799.9258882701,54.45754418606508,11343.44812420625,11264.96612912,11408.26789,11433.94798001,11260.89137319
2020-09-03T10:00:00.0,1650301.43474398,39.50333754827794,11343.8027140825,11308.06871797,11263.67363716,11468.65812298,11247.19065451
2020-09-03T14:00:00.0,9656909.28578263,199.8529184539134,11008.81658611125,10865.26830377,11308.06871797,11309.858901,10655.00000001
2020-09-03T18:00:00.0,6371823.94690158,81.65128596948114,10702.999821065,10684.11823638,10865.26830376,10879.11237936,10489.11045317
2020-09-03T22:00:00.0,1815801.99453503,36.04249893601095,10703.95052682375,10690.30186162,10684.1182364,10792.88570133,10603.32906161
2020-09-04T02:00:00.0,7072458.648204749,162.5023841735196,10310.65940725375,10172.87130003,10690.93243118,10708.18658922,10000.0
2020-09-04T06:00:00.0,1249699.45859663,10.576667157459081,10267.044729811249,10285.70475563,10173.33349556,10332.5254,10173.33349556
2020-09-04T10:00:00.0,2282771.12740002,111.27890002076276,10369.925699135001,10499.71359997,10284.2,10529.90568367,10116.0
2020-09-04T14:00:00.0,2676764.90305565,56.303285391024524,10422.45527102,10296.71920554,10499.46727495,10526.3513,10257.14850429
2020-09-04T18:00:00.0,5476025.0320451,73.0353157430918,10346.18934840875,10390.66649998,10296.71920552,10474.83510001,9853.54163916
2020-09-04T22:00:00.0,2006703.07336128,31.15831494619727,10541.263374452501,10565.92953294,10380.62999904,10625.04975,10369.72420002
2020-09-05T02:00:00.0,768550.35445674,27.715673020448396,10477.685965501249,10437.425,10569.81907134,10580.99999998,10411.79778162
2020-09-05T06:00:00.0,466880.12366325996,17.044185150242,10425.49331126375,10423.14363677,10439.83628299,10471.82364249,10372.32486335
2020-09-05T10:00:00.0,1394939.50420865,67.29416421208067,10374.06929089625,10301.27367101,10420.64395248,10498.98689999,10269.10000001
2020-09-05T14:00:00.0,4540423.18730709,103.84455977637147,10199.316188165001,10262.77852949,10300.23951114,10343.20229039,9974.31170755
2020-09-05T18:00:00.0,3822906.1042149207,88.80716854743714,10207.424307565001,10090.09360877,10265.74811284,10345.0,10025.0
2020-09-05T22:00:00.0,6466255.88235758,80.42620220112093,10032.00897341875,10105.27130726,10098.76979745,10207.96334136,9880.00000004
2020-09-06T02:00:00.0,1664944.62425189,76.977926297888,10129.91030782125,10089.57444349,10105.6274697,10246.60376418,9959.02152718
2020-09-06T06:00:00.0,1438289.29024963,43.986634874581,10118.52537216375,10075.90144548,10089.37444347,10220.4284315,9997.1015451
2020-09-06T10:00:00.0,2506802.0683433097,31.353478969570737,10194.10419215375,10183.13348765,10074.84091072,10284.57497996,10068.41036295
2020-09-06T14:00:00.0,1528662.41832656,30.073263750984033,10234.215595185,10202.95539833,10190.96314342,10300.0,10177.18943381
2020-09-06T18:00:00.0,1432131.2719308801,36.253124934688756,10202.027399614999,10226.0,10201.67790461,10248.99999999,10123.46271583
2020-09-06T22:00:00.0,1396639.1870220099,34.16757880999851,10260.896208716249,10237.02873777,10225.99999999,10346.7746375,10214.88961146
2020-09-07T02:00:00.0,1287409.40193832,29.73028374039812,10250.34615109125,10249.99999999,10234.3306318,10316.74579498,10184.85091411
2020-09-07T06:00:00.0,1316661.1346224402,52.37595463145228,10172.79848995875,10085.22952086,10247.31000055,10247.31000055,10064.91336406
2020-09-07T10:00:00.0,1455587.6402858598,32.49672256721516,10129.911431503751,10093.76546077,10082.99175125,10185.71991355,10056.97027825
2020-09-07T14:00:00.0,5554090.40095071,47.232848753143074,10026.20499299375,10078.11231202,10085.49048232,10140.40000002,9874.770145
2020-09-07T18:00:00.0,2312655.69295932,57.58156711709266,10134.119978288749,10161.21803549,10075.0,10228.8865825,9979.91934702
2020-09-07T22:00:00.0,1480818.51421948,28.737314432649093,10165.81994224125,10214.54920454,10160.027976,10222.66315943,10094.11271271
2020-09-08T02:00:00.0,2527573.2304905998,23.15116903962723,10345.101179743751,10349.78879121,10214.54920455,10432.64741572,10214.47925055
2020-09-08T06:00:00.0,974797.12864602,35.87163745599294,10289.797853268748,10267.70000006,10346.52264801,10352.93671959,10223.28187865
2020-09-08T10:00:00.0,1781532.4066123501,112.50043217908504,10196.558087295001,10011.18970652,10267.70000006,10329.2056,9991.688
2020-09-08T14:00:00.0,2454119.4760564202,51.66985427769279,10000.31185499625,10124.33534945,10015.84392337,10127.10109,9925.555
2020-09-08T18:00:00.0,1990143.1131157898,22.988465059592297,10123.70277907375,10100.4103655,10126.09440811,10168.12499,10068.95285271
2020-09-08T22:00:00.0,2923162.66756591,32.318992088170546,9996.137145922501,9938.579607,10100.4103655,10100.4103655,9858.88
2020-09-09T02:00:00.0,2135730.04823907,38.82798153883358,10100.91186166125,10015.93623732,9933.38657836,10203.92725912,9913.4966428
2020-09-09T06:00:00.0,771381.2111132899,40.33220125362704,10051.74125300375,10082.44447922,10020.241924,10129.48830044,9981.25215222
2020-09-09T10:00:00.0,624709.45814104,32.56511747151142,10158.0814832225,10171.67528801,10080.20590652,10200.0,10068.09188937
2020-09-09T14:00:00.0,1123501.42828983,28.797560541437857,10210.24960749625,10251.20000003,10171.91588432,10265.99999999,10151.95701051
2020-09-09T18:00:00.0,1257302.89590232,21.277759593288028,10244.94807417125,10288.77376511,10251.509288,10293.53356218,10200.30953004
2020-09-09T22:00:00.0,1185081.78151893,28.93661795963252,10276.5649124025,10265.62258981,10290.08059873,10340.0,10227.00000001
2020-09-10T02:00:00.0,1415490.61609819,70.33163947096706,10281.917319486249,10381.31670001,10257.83247309,10402.9998,10172.44090001
2020-09-10T06:00:00.0,999347.65165416,11.85205924144055,10370.8261892125,10369.12298404,10381.93670299,10412.95395594,10341.18010001
2020-09-10T10:00:00.0,1132034.69746124,26.950500151265036,10290.52458168375,10290.13894822,10370.73282846,10380.99999999,10232.72405907
2020-09-10T14:00:00.0,1804022.7362066498,59.82494221614221,10339.43309774,10409.31275002,10290.13894821,10481.67277075,10247.10412599
2020-09-10T18:00:00.0,1664997.6595629002,41.120045737695804,10362.40867131875,10278.74753339,10411.00058843,10442.09121817,10275.00000001
2020-09-10T22:00:00.0,1325533.29516136,26.721554491956475,10301.956367101251,10340.0,10283.35988293,10355.1556481,10252.0
2020-09-11T02:00:00.0,727165.61427605,19.892595692670536,10328.152513949999,10302.0,10340.00000002,10378.74217284,10270.40000004
2020-09-11T06:00:00.0,1101641.15197202,20.250862306175055,10251.48456089625,10256.32709227,10301.99999999,10304.19014048,10204.1679
2020-09-11T10:00:00.0,1015108.22605535,22.93312825484805,10281.959379709999,10286.99708935,10256.3495852,10329.08199849,10239.53767003
2020-09-11T14:00:00.0,1283750.4715756099,13.515703215034724,10278.2146407775,10280.20320385,10287.28090775,10314.23056034,10251.99999999
2020-09-11T18:00:00.0,805689.7905456901,14.292983908480586,10302.622676807501,10304.1325857,10279.25633793,10340.33138696,10266.06284936
2020-09-11T22:00:00.0,564416.1743129,16.742083627869153,10326.984424363749,10359.99999999,10304.1325857,10392.3596,10291.97576175
2020-09-12T02:00:00.0,571019.13399413,15.126967718693571,10361.460004817498,10356.0381362,10359.99999997,10394.99999999,10327.86898089
2020-09-12T06:00:00.0,381415.47452302,10.676680241608912,10349.88119871875,10332.00000002,10355.40720434,10369.37457969,10322.9676
2020-09-12T10:00:00.0,592988.5752066,8.743564488323214,10337.150156691248,10347.40497015,10332.0,10360.55116988,10308.99078711
2020-09-12T14:00:00.0,890699.319336,14.40783861220414,10322.196005297501,10331.57297687,10347.02472792,10347.89999999,10271.35134566
2020-09-12T18:00:00.0,1118910.70777255,26.178630989747038,10368.63529224625,10437.62579014,10332.87829672,10450.68229998,10329.32474438
2020-09-12T22:00:00.0,1383646.3561259601,13.831660815411338,10446.96171051625,10416.92307692,10438.05866378,10477.0,10409.40801934
2020-09-13T02:00:00.0,1424314.85345363,10.459355617321064,10425.80527071375,10436.52360923,10412.82748425,10445.85711086,10402.11060001
2020-09-13T06:00:00.0,1740223.91497792,48.04429040429665,10507.03651489125,10535.29342587,10436.61323499,10576.23539323,10427.17948721
2020-09-13T10:00:00.0,1594095.22589342,35.1964447523556,10524.01719262875,10443.50145837,10535.29342588,10558.99999996,10439.46871593
2020-09-13T14:00:00.0,2582266.04958988,61.032829323405586,10357.8637429025,10311.5174001,10444.73707426,10478.46153845,10266.27510076
2020-09-13T18:00:00.0,1551020.92451331,31.439930334268976,10277.539221571249,10265.4004,10312.62021608,10340.43277746,10215.00010312
2020-09-13T22:00:00.0,683213.64568427,18.98942095313931,10294.4751309775,10302.98345367,10268.96322414,10321.69579998,10244.01978619
2020-09-14T02:00:00.0,1188891.93177645,23.965168411343498,10309.804345467499,10356.46806638,10300.33175081,10368.13210509,10248.86668627
2020-09-14T06:00:00.0,1503721.5113385501,11.021427339552854,10344.23249385875,10359.05035275,10356.46806638,10371.5582,10318.61337715
2020-09-14T10:00:00.0,2519687.5160429096,24.34249529234781,10374.1516818575,10382.42426862,10359.05035275,10450.118043,10324.94131601
2020-09-14T14:00:00.0,4788000.698808109,89.17403994400969,10507.91981649375,10626.15241955,10382.0,10684.0,10373.0
2020-09-14T18:00:00.0,3277272.12875085,26.5711138222712,10678.9122400675,10660.67842356,10625.04512446,10745.0,10599.58897723
2020-09-14T22:00:00.0,962285.8064962201,17.326415755993427,10687.96703657,10696.42323887,10660.67842357,10740.0,10653.79062343
2020-09-15T02:00:00.0,3117658.58915969,41.712120901787245,10680.87317906625,10781.93060256,10700.15368658,10790.47127004,10618.79190005
2020-09-15T06:00:00.0,1138439.55999788,15.150140756050785,10746.32440918875,10721.95681452,10782.20015084,10833.2342,10711.01701788
2020-09-15T10:00:00.0,2851101.8707668,40.66661405062835,10698.20087244125,10687.66996307,10720.46767692,10758.2826877,10617.05774093
2020-09-15T14:00:00.0,3216770.98727969,30.52275258965631,10850.49242792875,10849.42322284,10687.66996307,10927.37319996,10687.66996307
2020-09-15T18:00:00.0,2944734.3668765198,20.290048418461577,10775.00191594625,10778.74671,10849.42322284,10879.7850626,10703.17447266
2020-09-15T22:00:00.0,1408429.46717702,36.80856923310872,10814.052921703751,10834.23590871,10778.74671,10877.86878957,10750.34098518
2020-09-16T02:00:00.0,2627204.85676873,37.21865670449658,10740.477445929999,10715.87570814,10834.23590871,10841.32568422,10666.35096933
2020-09-16T06:00:00.0,1357157.24007693,24.105732747490556,10767.9696281425,10770.27654502,10715.64856451,10826.24900461,10700.00000001
2020-09-16T10:00:00.0,2369309.6540030898,27.50458371774056,10869.481967234999,10850.35251085,10770.14444102,10938.0975,10766.79522269
2020-09-16T14:00:00.0,3082058.96880469,26.60179227147882,10893.39270647,10877.47256613,10853.72676331,10945.83314596,10827.68176477
2020-09-16T18:00:00.0,3950585.11850565,59.31864748701448,10990.425328963749,11063.94496862,10876.5901023,11084.12,10862.37345078
2020-09-16T22:00:00.0,1786930.5464141602,16.77170311463156,11001.61355685625,11020.45149805,11069.37742606,11078.40081422,10965.01225871
2020-09-17T02:00:00.0,1829734.43835603,35.903009905333654,10981.84985700625,10912.83015821,11024.30886012,11038.7,10910.0
2020-09-17T06:00:00.0,2187160.46007487,20.716840325674816,10905.83514747375,10876.66842577,10914.64637297,10958.91383455,10851.85212527
2020-09-17T10:00:00.0,1216819.83573444,22.296560043828993,10870.076347909999,10817.83644002,10876.66842576,10904.45477531,10800.0
2020-09-17T14:00:00.0,2491359.81152544,25.03272586322089,10820.9901679625,10825.18768635,10812.24549504,10881.42186542,10750.0
2020-09-17T18:00:00.0,1965923.23517816,21.69865859938644,10845.5070769925,10896.00130801,10825.18768633,10913.49115506,10771.7792
2020-09-17T22:00:00.0,1069189.9824266601,18.803226748674366,10920.565266428752,10937.14094721,10900.5423383,10965.0,10889.71865034
2020-09-18T02:00:00.0,979332.2283008001,14.573085991607636,10917.20269613125,10932.02552323,10940.0,10954.37389481,10885.32240007
2020-09-18T06:00:00.0,705690.04872883,13.14716393626054,10915.93929015375,10914.45189993,10932.02552323,10940.03239993,10881.58896077
2020-09-18T10:00:00.0,1390488.5692383698,25.52726370472471,10967.196641167498,10997.00000001,10914.45189993,11036.14246771,10912.39260478
2020-09-18T14:00:00.0,1232072.34512046,26.21171010389674,10971.645013913749,10932.96979949,10997.00000001,11000.0,10906.43200001
2020-09-18T18:00:00.0,1517282.79343234,34.28341642502859,10876.7387984075,10850.63351813,10932.9697995,10953.36149995,10817.99770007
2020-09-18T22:00:00.0,1022651.84868928,27.84964621016622,10883.717719746252,10921.14549312,10854.0,10945.96942076,10841.72361303
2020-09-19T02:00:00.0,917026.0897470901,24.948518288482664,10936.018294953752,10955.35556269,10921.14549313,10995.36000453,10887.00000001
2020-09-19T06:00:00.0,701952.57524954,15.631049464672495,10953.5623498625,10932.21650574,10955.35556269,10975.69904624,10924.57355107
2020-09-19T10:00:00.0,1048069.51347212,18.866650514828258,10927.22620104875,10947.91984961,10932.21650574,10956.45217023,10889.03037797
2020-09-19T14:00:00.0,2286677.40469127,49.44360808192547,11063.98208198625,11073.29273914,10947.91984962,11173.26351335,10937.60834579
2020-09-19T18:00:00.0,1311287.82657883,17.932994840907668,11068.7298451775,11037.88314631,11073.29273915,11115.2766411,11015.37009532
2020-09-19T22:00:00.0,1136452.5976728,12.718414508036597,11051.2754816925,11049.99999999,11037.8831463,11085.0,11014.42386169
2020-09-20T02:00:00.0,1452321.82829026,55.327198248227084,11021.80193343875,10949.0795398,11050.0,11083.28067987,10913.08217232
2020-09-20T06:00:00.0,1028974.35659891,16.55948206582713,10945.46287360875,10951.83999671,10948.8058128,10978.57843777,10900.0
2020-09-20T10:00:00.0,855300.09254944,14.047539015848434,10958.84430379625,10944.73603974,10951.88789134,10990.75771917,10925.0309042
