dateTime,volume,weightedAverage,close,high,low,open,year,month,day,hour
2021-09-17 10:00:00,1775491.44331762,47690.056971900005,47583.01620771,47909.99028449,47474.04681933,47884.78466173,2021,9,17,10
2021-09-17 11:00:00,2365962.18079183,47484.726246495,47669.0,47745.16479,47330.0,47583.01620771,2021,9,17,11
2021-09-17 12:00:00,2516056.54513191,47424.806378794994,47509.91348069,47667.65710128,47248.36250395,47642.02816446,2021,9,17,12
2021-09-17 13:00:00,494386.15418726,47374.450199735,47219.62536255,47492.95835992,47175.37754027,47483.0,2021,9,17,13
2021-09-17 14:00:00,527624.89920986,47362.88966662,47436.37235029,47554.8272,47185.19867223,47216.88847119,2021,9,17,14
2021-09-17 15:00:00,1001649.32632277,47446.545524675,47507.29246048,47578.83240182,47300.0,47498.70376094,2021,9,17,15
2021-09-17 16:00:00,619008.4968389799,47520.163219945,47610.69923153,47659.24999,47355.0,47507.29245048,2021,9,17,16
2021-09-17 17:00:00,454104.34494247,47627.96524409,47527.00000001,47717.0,47516.11874714,47610.69923153,2021,9,17,17
2021-09-17 18:00:00,1629370.9804575,47166.812776695006,46949.82462744,47568.91579689,46780.84162856,47540.00004715,2021,9,17,18
2021-09-17 19:00:00,513359.77177580993,47087.387353695,47289.042,47289.042,46893.34491763,46942.0,2021,9,17,19
2021-09-17 20:00:00,259483.23691651,47364.40442735,47190.24586838,47547.36290419,47168.02380296,47274.18359479,2021,9,17,20
2021-09-17 21:00:00,1139887.2669306202,47045.658852695,47039.17326224,47281.39065331,46800.0,47168.02380296,2021,9,17,21
2021-09-17 22:00:00,331143.61551846995,47261.092583195,47300.22001182,47421.00283677,47046.0,47046.0,2021,9,17,22
2021-09-17 23:00:00,966707.80672292,47077.954056255,47080.06294221,47323.67015009,46897.0,47308.0,2021,9,17,23
2021-09-18 00:00:00,985186.3062606,47228.816042225,47191.86229724,47348.89190435,47087.12647981,47087.12647981,2021,9,18,0
2021-09-18 01:00:00,893172.9044000499,47309.086141885,47463.658654,47573.95529894,47055.2904385,47194.22300299,2021,9,18,1
2021-09-18 02:00:00,1033230.31185802,47600.88074296,47592.37225354,47679.0,47484.61996643,47499.99999999,2021,9,18,2
2021-09-18 03:00:00,484337.5271259101,47699.138786845,47818.7232571,47922.47352731,47606.65436731,47606.65436731,2021,9,18,3
2021-09-18 04:00:00,695529.58159303,47953.63728477,48097.32646092,48097.32646093,47792.08996899,47845.98303057,2021,9,18,4
2021-09-18 05:00:00,1265184.83689533,48282.123534225,48320.75497144,48420.8926,48097.32646092,48097.32646093,2021,9,18,5
2021-09-18 06:00:00,2262082.7979086298,48630.427839805,48622.42484662,48760.7422377,48293.35161565,48340.89869217,2021,9,18,6
2021-09-18 07:00:00,1854143.16421628,48656.24328132,48634.99154237,48729.95284781,48496.07829202,48575.18102413,2021,9,18,7
2021-09-18 08:00:00,401026.09143777,48619.71567054,48627.99999999,48734.09000572,48501.78136736,48613.23563997,2021,9,18,8
2021-09-18 09:00:00,906594.95953212,48674.79975516,48590.37018757,48810.40945961,48582.6649025,48628.0,2021,9,18,9
2021-09-18 10:00:00,718807.9081512899,48605.22908521,48630.00017669,48667.14,48518.14690164,48587.94002964,2021,9,18,10
2021-09-18 11:00:00,1610105.9428342,48615.07458415,48595.57732086,48676.0,48566.0,48630.00017668,2021,9,18,11
2021-09-18 12:00:00,867199.21979529,48533.96560836501,48515.56808892,48678.162,48259.206164,48595.57732086,2021,9,18,12
2021-09-18 13:00:00,730430.7711674799,48425.212518495,48486.42618083,48595.03362708,48332.31820912,48523.95955599,2021,9,18,13
2021-09-18 14:00:00,326818.58365519,48450.211799175,48513.07390131,48513.07392134,48341.41705376,48484.00148296,2021,9,18,14
2021-09-18 15:00:00,502213.71003005,48450.954738605,48468.17050886,48513.0738913,48394.65441992,48511.12684957,2021,9,18,15
2021-09-18 16:00:00,963701.83724147,48384.11460841,48297.0,48526.19571005,48260.90759149,48468.17050886,2021,9,18,16
2021-09-18 17:00:00,466998.60640364,48203.62584551,48232.2355638,48309.0,48108.4072,48288.71112524,2021,9,18,17
2021-09-18 18:00:00,372310.23179539,48316.951739245,48392.62573069,48405.0,48232.00044409,48249.69791235,2021,9,18,18
2021-09-18 19:00:00,499182.81571392,48252.35051828,48193.86733775,48389.70684447,48083.259,48362.0,2021,9,18,19
2021-09-18 20:00:00,1100004.62360247,48041.66245612,47868.32173748,48253.27773119,47803.99183762,48193.86733774,2021,9,18,20
2021-09-18 21:00:00,592268.5309038,48010.41131265,48071.86164137,48105.3907698,47812.16407764,47860.90294032,2021,9,18,21
2021-09-18 22:00:00,280831.87781317,47971.75502186,48069.2492931,48090.71193062,47848.0062754,48073.77551333,2021,9,18,22
2021-09-18 23:00:00,815708.19692775,48108.586207735,48165.15323195,48350.14051271,47913.0,48072.99999999,2021,9,18,23
2021-09-19 00:00:00,595504.43922779,48194.60074967,48029.82309225,48358.34011489,48029.82309225,48141.25459098,2021,9,19,0
2021-09-19 01:00:00,685889.95858264,47896.45028768,47731.06125188,48109.97868552,47690.68430984,48055.9020452,2021,9,19,1
2021-09-19 02:00:00,1115120.26324222,47812.414130045,47992.40507922,47994.0468,47587.1445613,47717.82659375,2021,9,19,2
2021-09-19 03:00:00,269330.32457871,47904.2692026,47857.60542351,48037.88778839,47785.44631939,47994.0468,2021,9,19,3
2021-09-19 04:00:00,244072.3003497,47845.886368655,47830.16174973,48021.83067534,47807.390375,47859.99832055,2021,9,19,4
2021-09-19 05:00:00,269432.79046573,47818.02171176,47915.00000001,47923.9009483,47766.82798968,47838.38261306,2021,9,19,5
2021-09-19 06:00:00,218689.1580578,47967.89965713,47949.42376242,48098.79754075,47888.25513499,47915.0,2021,9,19,6
2021-09-19 07:00:00,427189.00501078,48091.46882488,48041.51248788,48204.74096654,47925.40001,47978.90141658,2021,9,19,7
2021-09-19 08:00:00,732354.1901869599,48148.64068144,48180.99999999,48301.1786,47930.51407965,48063.00932124,2021,9,19,8
2021-09-19 09:00:00,1702401.40316266,48272.14557138,48123.87894351,48314.19157233,48109.27731641,48169.83113014,2021,9,19,9
2021-09-19 10:00:00,575762.11345071,48148.693724695,48110.0,48205.01224801,48058.64697938,48149.0,2021,9,19,10
2021-09-19 11:00:00,1289934.0063196,47999.55848183,47833.3211644,48150.0,47827.3284827,48109.03959268,2021,9,19,11
2021-09-19 12:00:00,4751968.62283794,47400.87949005,47280.61762374,47846.4033652,47131.36356746,47846.40336519,2021,9,19,12
2021-09-19 13:00:00,560221.46828298,47270.14630553,47248.32403953,47376.31485908,47039.79282349,47268.13566313,2021,9,19,13
2021-09-19 14:00:00,437175.67557962,47387.58071677,47461.0,47559.25359999,47247.91327133,47255.0,2021,9,19,14
2021-09-19 15:00:00,637640.03617321,47642.36961374,47646.13003719,47707.0,47453.0,47461.0,2021,9,19,15
2021-09-19 16:00:00,260815.88905001,47648.11057488,47616.11594313,47756.45649999,47503.94047136,47646.44933817,2021,9,19,16
2021-09-19 17:00:00,414609.08279152,47558.997775095,47471.41600313,47709.0,47413.15161825,47618.62830248,2021,9,19,17
2021-09-19 18:00:00,389855.4371566,47368.93266295,47552.0,47554.71509725,47300.85755014,47464.70982305,2021,9,19,18
2021-09-19 19:00:00,311282.95874358,47651.03958138,47564.23175943,47775.68981338,47561.85295187,47575.79509189,2021,9,19,19
2021-09-19 20:00:00,1343579.18967971,47435.323619045,47454.35107399,47619.46803692,47250.0,47566.7107983,2021,9,19,20
2021-09-19 21:00:00,589345.30946693,47577.301217295,47401.61975322,47654.88877368,47393.3057444,47458.75825968,2021,9,19,21
2021-09-19 22:00:00,1273984.20888767,47332.236254955,47256.0118014,47617.75243703,47000.0,47429.80000001,2021,9,19,22
2021-09-19 23:00:00,2213148.19413979,47060.51946285,47179.96326579,47295.04915375,46850.00001,47219.4052032,2021,9,19,23
2021-09-20 00:00:00,1033527.00873454,47083.9547283,46901.29082709,47354.33534665,46818.18181818,47202.96472008,2021,9,20,0
2021-09-20 01:00:00,386704.52179068,46974.7068242,47090.59269154,47163.74403494,46806.5654,46920.23222273,2021,9,20,1
2021-09-20 02:00:00,1496492.91471879,47108.04189755,46913.30971019,47275.92174519,46906.5465,47114.70553498,2021,9,20,2
2021-09-20 03:00:00,7463133.55892043,45867.745142915,45594.7534806,46927.81428571,45183.58267356,46906.5465,2021,9,20,3
2021-09-20 04:00:00,2254381.9156925296,45548.268727015,45619.51959568,45734.61,45352.05188982,45557.3980212,2021,9,20,4
2021-09-20 05:00:00,1294358.41102104,45715.029293345,45805.7884014,45832.50520317,45594.25293062,45608.31197658,2021,9,20,5
2021-09-20 06:00:00,935092.63196743,45723.64119678,45630.51992064,45826.89458419,45529.04323339,45812.29092237,2021,9,20,6
2021-09-20 07:00:00,1934984.48162298,45577.019710395,45386.03920822,45784.74423099,45354.15076998,45690.85167151,2021,9,20,7
2021-09-20 08:00:00,5900799.53123876,44872.411887795,44970.0,45435.67883357,44488.21571202,45435.67883357,2021,9,20,8
2021-09-20 09:00:00,1515089.98330253,45077.75635749,45018.31900861,45180.99833408,44907.27983241,44946.4310116,2021,9,20,9
2021-09-20 10:00:00,2952624.97469575,44922.663193155,44850.0,45268.11966696,44499.5908,45000.0,2021,9,20,10
2021-09-20 11:00:00,8811201.71293289,44442.767088715,43898.90827263,44945.74822428,43661.0,44861.2162067,2021,9,20,11
2021-09-20 12:00:00,12068914.045504147,43587.853697155,43112.80703662,44223.5900078,42991.5525028,43884.1092085,2021,9,20,12
2021-09-20 13:00:00,10116096.81562526,43262.389452595,43808.84231888,43882.97763302,42510.0,43112.80703662,2021,9,20,13
2021-09-20 14:00:00,4575725.98626662,43893.65160459,44007.44261215,44123.21514181,43618.87290192,43808.74231886,2021,9,20,14
2021-09-20 15:00:00,4662733.33858113,43836.78973958,43934.02849204,44010.07740026,43452.56974527,43988.50928835,2021,9,20,15
2021-09-20 16:00:00,2911564.10194203,43820.94988495,44025.52106277,44098.09755506,43552.74160481,43936.22536775,2021,9,20,16
2021-09-20 17:00:00,1994970.77636913,43939.280632305,43976.59287639,44089.03788258,43721.78905737,44010.3907596,2021,9,20,17
2021-09-20 18:00:00,2420777.89363598,43936.937653955,43594.0,44256.68692134,43594.0,43976.59425687,2021,9,20,18
2021-09-20 19:00:00,3754564.89862102,43339.21107259,43056.64801287,43632.90873563,42899.9685368,43583.09458046,2021,9,20,19
2021-09-20 20:00:00,2035400.58008376,43717.811470385,43666.78184573,43952.35361129,43042.56946647,43042.56946647,2021,9,20,20
2021-09-20 21:00:00,1970548.42943528,43521.18818051501,43764.68270368,43808.18733352,43218.99190133,43669.06484272,2021,9,20,21
2021-09-20 22:00:00,901565.98273462,43771.49711076,43774.82320271,43881.19113269,43474.88619071,43757.0,2021,9,20,22
2021-09-20 23:00:00,6329551.49389561,43206.9832537,42660.06261037,43912.92326424,42660.06261037,43776.57412456,2021,9,20,23
2021-09-21 00:00:00,8769498.8552892,42008.492996515,41032.20650652,43024.40782712,40261.45612745,42678.89826292,2021,9,21,0
2021-09-21 01:00:00,5730419.34459352,41763.22351087,42233.78866721,42242.1412,40843.91868,41019.5573567,2021,9,21,1
2021-09-21 02:00:00,2078356.21243443,42630.20998293,42747.8654157,42910.19328903,42098.76583568,42205.7659479,2021,9,21,2
2021-09-21 03:00:00,659104.76225211,42881.154087615,42891.75349786,43091.27557213,42650.0,42709.81431733,2021,9,21,3
2021-09-21 04:00:00,1993599.39349943,42595.90666598,42341.96151786,42882.29918799,42214.15934318,42882.29918799,2021,9,21,4
2021-09-21 05:00:00,701155.52068075,42352.67663892,42398.77161556,42588.80999,42159.1184,42376.18,2021,9,21,5
2021-09-21 06:00:00,1690329.30390779,42630.114819575,42826.10835852,42832.56720357,42378.93257713,42384.81713235,2021,9,21,6
2021-09-21 07:00:00,1280583.49901663,42914.012434705,42927.24753884,43065.64871768,42734.38649072,42836.38442266,2021,9,21,7
2021-09-21 08:00:00,1445678.4995917,43148.031260975,43230.66661891,43399.99,42768.88682948,42951.57533182,2021,9,21,8
2021-09-21 09:00:00,1066653.17766618,43308.202350185,43241.0,43474.86643745,43098.11901039,43236.29999999,2021,9,21,9
2021-09-21 10:00:00,687728.41546495,43206.980424835,43207.16140125,43322.37985958,43086.0,43236.0,2021,9,21,10
2021-09-21 11:00:00,1022102.05018513,43455.038023555,43494.98885817,43622.60930378,43128.97347165,43215.24612838,2021,9,21,11
2021-09-21 12:00:00,1443127.51440388,43292.762511425,43284.90707365,43569.34992788,43100.0,43494.98885816,2021,9,21,12
2021-09-21 13:00:00,1408491.39722837,43098.170198745,43100.8424757,43362.7293233,42852.59942311,43284.90707365,2021,9,21,13
2021-09-21 14:00:00,2430866.64390843,42873.61998436,42638.01332082,43310.83601342,42493.9120497,43100.13983318,2021,9,21,14
2021-09-21 15:00:00,1794538.7830893602,42524.548373525,42677.27080653,42740.12945418,42186.26631028,42672.25613144,2021,9,21,15
2021-09-21 16:00:00,1573119.6602551402,43039.23409541,43022.09464028,43309.72541432,42611.10770731,42666.40213519,2021,9,21,16
2021-09-21 17:00:00,3219852.63233924,42420.394070175,42126.85615331,43030.70104228,41856.50636228,43030.70104228,2021,9,21,17
2021-09-21 18:00:00,6338313.0080122,42046.81175382,42372.10955315,42787.34295014,41515.45431656,42110.51864911,2021,9,21,18
2021-09-21 19:00:00,2651696.68464432,42100.212210705,41968.00263843,42544.92028501,41731.95599422,42378.56405233,2021,9,21,19
2021-09-21 20:00:00,4439315.23289744,42066.551695165006,41610.80069932,42438.85307032,41550.0,41965.25627174,2021,9,21,20
2021-09-21 21:00:00,17190221.167358927,40726.85717602,40989.07245188,41666.64455758,39586.31370141,41620.39382287,2021,9,21,21
2021-09-21 22:00:00,1765311.33750883,41404.051639015,41176.47058822,41874.82638815,40989.07245189,40996.67224574,2021,9,21,22
2021-09-21 23:00:00,3164885.62128463,40740.698465695,40603.66343314,41270.24689497,40434.19130705,41176.47058823,2021,9,21,23
2021-09-22 00:00:00,4395031.07156161,40789.9344055,41133.99790291,41471.95720523,40218.008901,40600.0,2021,9,22,0
2021-09-22 01:00:00,5820078.65598791,41266.57081035,42089.15832605,42177.22539079,40583.50201333,41125.77110333,2021,9,22,1
2021-09-22 02:00:00,1686966.7765615,42110.877266745,41952.09586235,42366.13953993,41924.45395882,42097.24934749,2021,9,22,2
2021-09-22 03:00:00,1178026.91674948,42186.21367196,42193.83488316,42396.0,41909.68771059,42000.0,2021,9,22,3
2021-09-22 04:00:00,1594079.13472833,42118.490195875,42032.0382042,42357.83135005,41934.53087138,42193.83535762,2021,9,22,4
2021-09-22 05:00:00,1295066.26126401,42011.69857501,42179.79999999,42196.24964373,41829.71552128,42016.0,2021,9,22,5
2021-09-22 06:00:00,724304.7190855299,42023.014156815,42094.21393885,42178.89940145,41853.0,42113.00403943,2021,9,22,6
2021-09-22 07:00:00,1085650.84248078,42233.325454275,42256.42733063,42412.0,42113.13,42113.13,2021,9,22,7
2021-09-22 08:00:00,2062147.14525759,42509.176004705005,42396.05812812,42742.24992413,42270.58546673,42295.86458473,2021,9,22,8
2021-09-22 09:00:00,1099170.034419,42312.31809442,42308.86420811,42438.98800033,42079.22,42395.21112721,2021,9,22,9
2021-09-22 10:00:00,1182642.06341838,42328.83667033501,42192.8715102,42506.19980113,42180.21275212,42325.5181127,2021,9,22,10
2021-09-22 11:00:00,1994342.89975749,42083.889032665,42021.86741795,42324.34866852,41950.29050587,42205.90033968,2021,9,22,11
2021-09-22 12:00:00,1112473.79310555,41952.600306605,41995.91022213,42128.43029237,41807.0,42044.64243886,2021,9,22,12
2021-09-22 13:00:00,1493584.71245204,42281.330872345,42284.0,42654.97775645,41978.26198897,41978.26198897,2021,9,22,13
2021-09-22 14:00:00,1970402.18164173,42364.0386697,42506.62230761,42574.02856706,42094.72011422,42269.9473401,2021,9,22,14
2021-09-22 15:00:00,2509668.73072099,42506.563912705,42787.68883579,42876.28608449,42286.0,42518.72584961,2021,9,22,15
2021-09-22 16:00:00,3438626.65557207,43163.150500505,43208.93745076,43448.08534666,42763.07562379,42796.09108307,2021,9,22,16
2021-09-22 17:00:00,1650506.83428687,43246.691981785,43053.90326693,43403.03890143,42952.18560475,43204.16393303,2021,9,22,17
2021-09-22 18:00:00,2413046.35942776,43392.05946354,43876.99543574,44005.94337445,42950.0,43077.27482394,2021,9,22,18
2021-09-22 19:00:00,2683132.13034439,43299.805526375,43473.00240098,43922.79542026,42904.4196,43903.60287018,2021,9,22,19
2021-09-22 20:00:00,406700.64077387,43359.16044435,43396.76542148,43524.59055831,43194.85187593,43473.00240098,2021,9,22,20
2021-09-22 21:00:00,394065.18819089,43470.61571557,43528.00098516,43606.99081779,43319.41936287,43388.14740012,2021,9,22,21
2021-09-22 22:00:00,387913.81689254,43350.593908575,43233.33784711,43637.90326479,43012.76624211,43549.85189898,2021,9,22,22
2021-09-22 23:00:00,497402.11103452,43481.537483125,43497.00010011,43593.0,43217.48816372,43246.79598829,2021,9,22,23
2021-09-23 00:00:00,327840.83843325,43539.876671315,43283.0,43826.10116198,43273.70211559,43504.0,2021,9,23,0
2021-09-23 01:00:00,450001.81222318,43244.221868845,43303.68050578,43529.88677543,43100.0,43297.91627079,2021,9,23,1
2021-09-23 02:00:00,251448.53166191,43506.863352285,43699.91027399,43719.26488682,43287.0,43287.0,2021,9,23,2
2021-09-23 03:00:00,761135.4145265,43841.15421755,44121.18060561,44178.59740126,43617.18178302,43699.00000001,2021,9,23,3
2021-09-23 04:00:00,410081.90065445,44094.836036830005,44145.58545674,44182.59710428,43940.09813871,44131.86154609,2021,9,23,4
2021-09-23 05:00:00,904476.20753622,44019.379102775,43824.8,44267.79423149,43768.73480204,44145.58559819,2021,9,23,5
2021-09-23 06:00:00,333912.53421689,43837.160661855,43774.29409856,43988.45999,43731.72025156,43824.79999999,2021,9,23,6
2021-09-23 07:00:00,942992.8768108,44119.6276318,44137.58991777,44382.45008458,43790.16675246,43790.16675246,2021,9,23,7
2021-09-23 08:00:00,261561.24085507,44149.743785365004,44156.32999,44283.2876343,44029.90844349,44089.89486231,2021,9,23,8
2021-09-23 09:00:00,925810.33753308,43968.199639455,44039.14225484,44200.00955642,43792.65118511,44167.67102518,2021,9,23,9
2021-09-23 10:00:00,1242514.3973168,43873.278389685,43551.95931517,44144.87188167,43440.10108425,44032.53770647,2021,9,23,10
2021-09-23 11:00:00,497927.70692729007,43691.00416466,43694.0,43817.56790659,43504.0584668,43535.0,2021,9,23,11
2021-09-23 12:00:00,639833.74881656,43533.126638875,43551.10809263,43793.49987259,43390.88374304,43696.72491842,2021,9,23,12
2021-09-23 13:00:00,599728.72935173,43617.595599755005,43698.9389183,43913.24787559,43425.27696118,43557.58132863,2021,9,23,13
2021-09-23 14:00:00,1169084.27234725,44054.18882963,44075.3095951,44234.90905007,43655.82169469,43688.55363704,2021,9,23,14
2021-09-23 15:00:00,705775.59423855,44063.22347867,43942.64194474,44192.54999,43899.83283745,44097.04498321,2021,9,23,15
2021-09-23 16:00:00,674761.21824991,43760.03992792001,43705.82541481,43934.0,43580.0,43934.0,2021,9,23,16
2021-09-23 17:00:00,2683384.60257027,44049.77058098,44681.96298307,44730.0,43706.77172258,43706.77172258,2021,9,23,17
2021-09-23 18:00:00,1532613.86311034,44704.651388445,44797.9947239,44908.6470449,44489.75201333,44712.71363575,2021,9,23,18
2021-09-23 19:00:00,866311.0901559901,44720.428899765,44594.2801262,44856.99351514,44594.2801262,44792.70407253,2021,9,23,19
2021-09-23 20:00:00,593348.94631309,44689.447846565,44558.4,44811.44399999,44489.75201333,44594.28012621,2021,9,23,20
