,date,volume,volatility,weightedAverage,close,open,high,low
4802,2018-02-06T05:00:00.0,11296330.794189941,103.83394454898517,6238.218649595,6294.14055159,6236.6597875,6536.41988922,6070.0
4803,2018-02-06T07:00:00.0,12308122.95925136,191.47965505667318,6322.8462264875,6183.76499977,6280.0504,6666.0,6103.03974184
4804,2018-02-06T09:00:00.0,15925564.93659459,201.4088947787966,6204.281995654999,6500.0,6183.76499977,6587.99999996,6012.62120401
4805,2018-02-06T11:00:00.0,11347504.00574025,156.18857267274606,6606.183033705,6329.659761,6499.99999997,6962.43282196,6291.65976088
4806,2018-02-06T13:00:00.0,8482261.0055771,167.42743139330773,6630.2626837525,6879.59766912,6332.58655203,7007.68290664,6287.85616811
4807,2018-02-06T15:00:00.0,15752026.722924348,220.78831699791095,7107.4931975875,7432.1027356,6862.93669372,7470.18480755,6820.15615051
4808,2018-02-06T17:00:00.0,22859024.23115241,136.44860823010032,7185.577949905,6969.97137549,7432.1025001,7511.80425325,6906.44390948
4809,2018-02-06T19:00:00.0,8053957.16224867,134.41433825857715,7082.05743978,7289.0,6969.97137549,7325.99999996,6804.31086222
4810,2018-02-06T21:00:00.0,16699207.13702362,128.30616821883788,7599.29183003,7800.0,7288.0,7800.0,7256.20000005
4811,2018-02-06T23:00:00.0,10981799.44614138,47.30860482422857,7692.214803547499,7736.23801058,7800.0,7921.69007689,7500.0
4812,2018-02-07T01:00:00.0,7281311.41339797,70.23057269741346,7671.188517075,7711.00000095,7709.11415542,7872.0,7450.64200007
4813,2018-02-07T03:00:00.0,5842901.40656591,145.06363858968405,7513.6157106,7329.7386928,7711.00000105,7760.0,7250.9
4814,2018-02-07T05:00:00.0,6304488.56665804,128.5836462000967,7407.538412725,7567.45184829,7370.63876274,7577.98994061,7200.0
4815,2018-02-07T07:00:00.0,3683967.59165821,78.184128206084,7413.19298998,7432.68410114,7567.45184833,7577.98994041,7306.0
4816,2018-02-07T09:00:00.0,7828716.957467111,120.36090179340701,7741.669527829999,7955.00000003,7432.68410088,7977.18118338,7432.68410088
4817,2018-02-07T11:00:00.0,17098664.78213024,121.4243039170791,8153.786090212499,8070.00000175,7973.87099982,8340.0,7887.81532015
4818,2018-02-07T13:00:00.0,9440033.15084309,165.65189017203795,8308.10220241,8574.9999997,8100.0,8640.0,8070.00000201
4819,2018-02-07T15:00:00.0,8998282.33947124,62.38322423229432,8327.3279901175,8220.0,8540.0,8584.18076182,8132.0
4820,2018-02-07T17:00:00.0,7845697.41258601,80.64122131831758,8129.0448627025,8190.00000003,8219.99999993,8272.2977163,7956.0
4821,2018-02-07T19:00:00.0,7020379.770830479,55.75795704970221,8316.309194595,8287.99999878,8190.00000003,8469.26999986,8174.99999987
4822,2018-02-07T21:00:00.0,4848115.37208836,77.80134325772248,8134.0599400950005,8084.00000003,8270.00000069,8287.99999802,7968.00000004
4823,2018-02-07T23:00:00.0,7357404.41493942,187.00748322752747,7911.049031517499,7650.51910835,8084.00000003,8156.68269737,7650.51910835
4824,2018-02-08T01:00:00.0,6063317.3921435,109.8867876565485,7697.1107530875,7780.00000099,7662.59283953,7835.51078409,7537.95986529
4825,2018-02-08T03:00:00.0,4205124.5876433,62.02050874470231,7985.487027445,7948.0,7780.0,8147.75571997,7765.47337125
4826,2018-02-08T05:00:00.0,2393103.99598113,94.58481004220735,8128.333851985,8080.99999903,7949.99999967,8262.24855996,7937.90831912
4827,2018-02-08T07:00:00.0,2582336.7774904,82.92365818329908,8021.6538484425,8110.0,8065.86894526,8181.0,7880.97565746
4828,2018-02-08T09:00:00.0,4033816.6130820205,69.78730852934379,8258.772326165,8200.00000017,8110.0,8374.99999999,8090.00000389
4829,2018-02-08T11:00:00.0,6598603.993024031,103.28679352131142,8448.217953625,8485.0,8200.00000004,8615.56138955,8162.54095933
4830,2018-02-08T13:00:00.0,6785562.06070293,67.50789563774192,8520.334567152498,8550.00000003,8479.0,8700.09999999,8342.75017606
4831,2018-02-08T15:00:00.0,8091903.400266031,20.528842774326343,8440.572404645001,8406.19343467,8550.00000003,8587.31886917,8364.20675067
4832,2018-02-08T17:00:00.0,6142751.88750403,69.70878462761421,8259.1760421575,8165.27110528,8393.0,8400.05353386,8162.2578156
4833,2018-02-08T19:00:00.0,4392921.55901498,77.16908869428521,8215.1229236775,8320.14495748,8169.99999987,8341.0,8073.0
4834,2018-02-08T21:00:00.0,4110804.61822138,90.73427168702044,8363.9215142975,8213.29999972,8321.99999969,8489.57999998,8171.92979115
4835,2018-02-08T23:00:00.0,3610174.52755301,46.903241092556215,8227.766513210001,8294.35753517,8213.29999972,8375.99999997,8134.69203651
4836,2018-02-09T01:00:00.0,5339443.825155159,168.20220339466,8075.982020654999,7880.0,8279.69598429,8313.95753365,7860.0
4837,2018-02-09T03:00:00.0,2663178.67540935,63.83877857688222,8031.2316524725,8032.01358444,7885.99999961,8166.73847879,7862.0
4838,2018-02-09T05:00:00.0,3057268.58036131,132.6476563612653,7930.0652396025,7800.00000004,8032.01358401,8115.566532,7756.0
4839,2018-02-09T07:00:00.0,2217847.63461476,55.80213496712163,7932.637698767499,8007.0,7800.0,8075.97122996,7791.44815939
4840,2018-02-09T09:00:00.0,3203560.9489623,148.7581553141965,8027.1310192475,8240.0,8006.83226784,8278.30946531,7854.72234448
4841,2018-02-09T11:00:00.0,3840663.99407177,41.50468278802853,8269.83734407,8267.44796557,8240.0,8350.00000011,8162.44796563
4842,2018-02-09T13:00:00.0,1990456.5964233,31.31819329263615,8261.385429229998,8250.0,8267.44796548,8366.87847891,8180.0
4843,2018-02-09T15:00:00.0,4668301.95524997,63.4232685604847,8386.228209055,8371.50986516,8250.0,8500.0,8240.00000006
4844,2018-02-09T17:00:00.0,3598605.77274272,83.81905095336208,8404.105809159999,8520.0,8371.5098653,8527.0999025,8317.47368935
4845,2018-02-09T19:00:00.0,6923227.62497104,30.406377837209426,8654.2618817025,8674.27418573,8519.99999,8744.99999999,8519.99999
4846,2018-02-09T21:00:00.0,3353125.77766604,67.94361833026593,8614.08764712,8482.00000005,8699.99999858,8738.5,8482.00000005
4847,2018-02-09T23:00:00.0,2115597.19299235,74.69806317342037,8555.232384915,8652.49999996,8482.00000004,8669.0,8460.0
4848,2018-02-10T01:00:00.0,7225789.077955401,96.36953269877345,8801.150738594999,8885.06249871,8636.3,8950.03,8609.16257128
4849,2018-02-10T03:00:00.0,2294187.3331064302,78.58632953430632,8888.791645145,8979.28659945,8885.06249871,8987.67,8764.76532224
4850,2018-02-10T05:00:00.0,3241323.66784789,64.89030105536871,8862.111745632501,8898.88488455,8979.0,9010.0,8770.77427322
4851,2018-02-10T07:00:00.0,3475948.8238748796,79.05958688536752,8936.105059362499,8975.55999983,8899.22,9069.99999984,8847.9
4852,2018-02-10T09:00:00.0,7180819.53511873,129.7215070620865,8799.233105532501,8770.56139,8970.0,9000.0,8616.49999985
4853,2018-02-10T11:00:00.0,5229451.64902834,65.41082516183397,8611.442805755,8654.62226702,8770.56139,8790.53357421,8495.0
4854,2018-02-10T13:00:00.0,3046533.22812893,68.60283057194862,8643.6914082225,8730.0,8672.99999997,8756.06362596,8514.40539073
4855,2018-02-10T15:00:00.0,5022763.35125771,128.87259431020664,8624.255502599999,8427.0,8730.0,8780.0,8340.0
4856,2018-02-10T17:00:00.0,5807619.305638529,48.61741218763949,8344.4111034125,8399.99999997,8427.0,8448.00000485,8222.0
4857,2018-02-10T19:00:00.0,3573500.37824806,55.2740422614666,8353.989363829998,8319.7735156,8388.95730268,8477.03998997,8247.192969
4858,2018-02-10T21:00:00.0,4336022.18376057,106.19132849637529,8293.867102202501,8237.32145692,8320.0,8458.05316,8144.47445801
4859,2018-02-10T23:00:00.0,2822561.12997884,132.25032850794508,8427.943435717501,8490.77766709,8205.83145714,8589.4576342,8205.82145718
4860,2018-02-11T01:00:00.0,2470425.15845762,147.15851871796522,8390.1881556925,8200.00000266,8490.77766714,8561.58564297,8166.96000054
4861,2018-02-11T03:00:00.0,3068164.00037064,101.02767977654298,8197.289614955,8051.29749837,8203.99133877,8309.22959956,8035.17510995
4862,2018-02-11T05:00:00.0,3540195.57696987,68.89936273178972,8039.6749702550005,7978.23493741,8051.42906281,8151.0,7945.76000395
4863,2018-02-11T07:00:00.0,2724016.69174189,45.77427064951481,8028.191500467499,8030.99997342,7978.51824745,8135.7735156,7946.18612438
4864,2018-02-11T09:00:00.0,4399819.22708847,20.900286826890277,7877.003895595,7895.65160125,8030.99997311,8030.99997311,7805.0
4865,2018-02-11T11:00:00.0,3437934.5254562,62.49030942859432,8051.276991297499,7985.32574855,7883.4778095,8137.77812174,7870.0
4866,2018-02-11T13:00:00.0,4053565.62036034,46.43115289273852,8250.67953399,8271.20949261,7985.32574792,8360.57744609,7957.53811563
4867,2018-02-11T15:00:00.0,3087093.81670339,85.56886796066874,8334.7377686075,8398.06322489,8275.40531511,8460.56138951,8220.27137992
4868,2018-02-11T17:00:00.0,2947280.60422022,89.52948524658177,8350.9818382325,8221.09989994,8398.06322475,8495.56138955,8191.00000005
4869,2018-02-11T19:00:00.0,2677796.3573674904,88.57381718909632,8278.7035869075,8374.64489344,8220.3197762,8425.56138939,8166.27368421
4870,2018-02-11T21:00:00.0,1404141.1058147699,34.09929496091811,8270.685584697501,8286.75733166,8395.99999448,8399.0,8209.14006411
4871,2018-02-11T23:00:00.0,1975992.1120019502,68.1326796777055,8265.1124320875,8160.0,8275.00000001,8350.0,8072.20002667
4872,2018-02-12T01:00:00.0,2916843.94527921,112.93762230702937,8186.1841859575,8342.80558449,8132.0873073,8348.20138953,8022.47000022
4873,2018-02-12T03:00:00.0,2697051.4211198497,65.98310849613834,8427.657056869999,8465.99999997,8342.80558479,8570.0,8281.04823019
4874,2018-02-12T05:00:00.0,1473837.19914505,35.059431546566245,8488.46267397,8422.00000073,8460.00000005,8554.56138952,8419.06972711
4875,2018-02-12T07:00:00.0,2230529.17537034,61.271845456879255,8417.3784548175,8530.0,8422.00000073,8539.38528881,8320.0
4876,2018-02-12T09:00:00.0,4667499.90298263,130.43978751403324,8686.37982177,8728.63003418,8529.99999998,8817.58751507,8472.5104056
4877,2018-02-12T11:00:00.0,2695965.0842814497,48.92035353698134,8781.6819179825,8713.80456501,8728.63003421,8845.0,8681.57694085
4878,2018-02-12T13:00:00.0,3466466.59458741,54.82928049865327,8722.18846951,8750.0,8696.95248999,8794.99999999,8620.0
4879,2018-02-12T15:00:00.0,3021343.86139443,52.62833208669719,8618.875560597498,8600.0,8750.0,8755.99127022,8520.0
4880,2018-02-12T17:00:00.0,1954426.52304147,20.411975385827642,8676.2641913125,8699.24999993,8610.0,8749.99999996,8581.99999994
4881,2018-02-12T19:00:00.0,1619779.0604869898,56.87184211799182,8701.1645793275,8733.62000304,8699.24999993,8769.99998851,8629.59285152
4882,2018-02-12T21:00:00.0,4365342.25340901,40.45405085320998,8827.5809974125,8800.05000038,8733.62000317,8928.70706097,8695.48196736
4883,2018-02-12T23:00:00.0,2522821.2539261403,68.29434530061144,8853.1901296125,8946.67080175,8800.05000039,9000.0,8740.21
4884,2018-02-13T01:00:00.0,2461623.3520690603,60.460734770489395,8889.4832930325,8794.37946417,8946.67080178,8989.18683,8784.71208568
4885,2018-02-13T03:00:00.0,2417138.86389331,28.199493103924908,8728.863581822501,8700.0,8799.0,8840.5613889,8655.62205181
4886,2018-02-13T05:00:00.0,3866269.7719877297,81.05084202428084,8637.724625800001,8601.0525524,8704.37065979,8771.83290089,8493.48947986
4887,2018-02-13T07:00:00.0,3758264.6544108996,53.83423436013341,8648.856728955,8726.99999656,8600.00000219,8753.13239696,8572.71208563
4888,2018-02-13T09:00:00.0,4147312.2213827595,100.5773460372111,8529.783235915,8417.99999992,8726.99999656,8727.0,8367.56138959
4889,2018-02-13T11:00:00.0,3162601.99306588,32.5691590656406,8446.634270315,8425.06961771,8417.99999992,8547.66462808,8355.0
4890,2018-02-13T13:00:00.0,2163955.62797331,28.616720386311606,8539.1131277875,8560.0000003,8425.19999999,8635.50000002,8416.99999791
4891,2018-02-13T15:00:00.0,2826659.8436583,42.97388477516591,8591.4525219375,8527.81427505,8560.0000003,8665.67403774,8510.0
4892,2018-02-13T17:00:00.0,1617545.33290793,42.1310917043356,8528.6013500175,8579.26107936,8527.81427514,8611.512,8457.58814217
4893,2018-02-13T19:00:00.0,1892517.1106855099,22.687288013804427,8607.273415004998,8586.73098195,8563.00000154,8666.0,8549.60131413
4894,2018-02-13T21:00:00.0,1933310.7381487899,47.24997303869621,8669.935560205002,8636.26483542,8592.00000009,8731.63377639,8576.58855758
4895,2018-02-13T23:00:00.0,1685882.69943634,31.420578023659694,8546.3052709325,8489.89999625,8655.13784057,8655.13784057,8474.7
4896,2018-02-14T01:00:00.0,1576079.72957829,47.2242417411115,8566.967171940001,8602.01000001,8489.89,8671.98999995,8480.00000034
4897,2018-02-14T03:00:00.0,1625469.22895745,29.639728215976326,8679.40100496,8666.30706806,8619.99999574,8731.63377639,8601.0
4898,2018-02-14T05:00:00.0,2054981.89079264,63.02071418624219,8765.4416555575,8744.32538693,8687.99999545,8842.99999999,8660.77777003
4899,2018-02-14T07:00:00.0,2190338.19856238,33.071670193800436,8823.199867984998,8850.0,8781.99999604,8875.0,8744.32538918
4900,2018-02-14T09:00:00.0,2970477.40594865,44.796548194813646,8849.4217873,8799.99999247,8850.0,8900.0,8764.0
4901,2018-02-14T11:00:00.0,1803296.79170524,33.02529964165345,8801.7382214525,8809.9899988,8817.48035002,8851.04813579,8744.72212959
4902,2018-02-14T13:00:00.0,8497082.94010438,126.0345750985745,9093.7667568175,9223.65000216,8809.98999828,9299.0,8776.69986599
4903,2018-02-14T15:00:00.0,4704436.42066758,41.25684662154082,9196.2627193175,9235.99999749,9225.06433579,9285.16148531,9110.0
4904,2018-02-14T17:00:00.0,3606302.8075152696,24.975023739929057,9269.183760439999,9250.27000043,9235.99999746,9327.78940074,9206.00329958
4905,2018-02-14T19:00:00.0,3203570.61384979,42.383058944946605,9273.8675950075,9219.99998996,9250.27000042,9361.63999984,9159.53236837
4906,2018-02-14T21:00:00.0,1880675.34296194,27.94796492743952,9260.014632405,9252.0,9201.0,9320.0,9183.00000003
4907,2018-02-14T23:00:00.0,2751857.02207864,71.34330873956095,9355.3153335225,9438.5686826,9252.0,9450.34186297,9240.0
4908,2018-02-15T01:00:00.0,1965594.4222944598,47.50152811588719,9422.21753065,9421.99999837,9439.0255449,9485.88887924,9319.84000301
4909,2018-02-15T03:00:00.0,4241629.13416591,115.47889603147878,9521.2369295325,9623.99398164,9421.99999853,9710.90912528,9374.0
4910,2018-02-15T05:00:00.0,2696421.70621417,38.23086529847222,9673.092422215,9657.63985611,9616.226633,9745.15346406,9612.0
4911,2018-02-15T07:00:00.0,2697407.7024276997,7.305501612117795,9693.8413995975,9697.99998724,9657.51435395,9767.315707,9654.72810256
4912,2018-02-15T09:00:00.0,3775215.6657532,44.0443519963344,9837.309761589999,9910.00000159,9685.9999873,9940.1302436,9681.00000036
4913,2018-02-15T11:00:00.0,10526189.01705457,52.13798372444452,9628.8417286275,9559.7631675,9910.00000159,9927.48241152,9430.56163723
4914,2018-02-15T13:00:00.0,3261922.32982332,55.869836167408806,9643.7040756925,9703.81579226,9559.76316749,9740.00000005,9512.99999955
4915,2018-02-15T15:00:00.0,2849220.07590146,89.1907551438143,9761.302392590002,9849.99999984,9703.81579226,9880.0018885,9618.482412
4916,2018-02-15T17:00:00.0,4648543.49747027,94.86731279319031,9860.598733744999,10033.0,9830.00000678,10033.0,9755.06433563
4917,2018-02-15T19:00:00.0,6684255.00043869,55.32479517319791,10063.54328833,10120.99999993,10030.99999986,10198.5,9951.7931476
4918,2018-02-15T21:00:00.0,3455871.86656869,59.038144562948574,10054.922234139998,9952.48677946,10121.6039,10150.0,9950.9320971
4919,2018-02-15T23:00:00.0,4710115.09385498,103.25262103994204,9973.230845882501,10074.99999961,9974.28946696,10121.78558596,9833.49015724
4920,2018-02-16T01:00:00.0,2598524.51482444,101.095781159208,10126.536654885,10201.6,10069.99999613,10249.99999999,9985.00000004
4921,2018-02-16T03:00:00.0,2211484.01031164,52.54570002809275,10198.6986527075,10167.22400146,10201.6,10279.99999999,10124.89986873
4922,2018-02-16T05:00:00.0,2859748.5998656796,43.701593272620656,10024.44723397,10072.00000017,10167.22400145,10189.99999921,9914.74008004
4923,2018-02-16T07:00:00.0,3889295.61126192,110.95830913606042,9977.3452974125,9889.0,10076.0,10144.0,9800.0
4924,2018-02-16T09:00:00.0,3037979.2278660596,97.38299556088688,9854.734867340001,9967.5899969,9898.71224826,9967.58999986,9712.01512944
4925,2018-02-16T11:00:00.0,3636134.87443116,76.38341471881435,9801.457874042499,9689.72470271,9967.59000001,9990.00000001,9674.52416058
4926,2018-02-16T13:00:00.0,2402761.6572827296,56.40257302174301,9822.930818475,9927.39254672,9686.0,9953.56138955,9686.0
4927,2018-02-16T15:00:00.0,1805061.49630503,103.89028945309539,9981.35297699,10078.00000015,9934.5925467,10100.0,9837.99999998
4928,2018-02-16T17:00:00.0,2409778.53998953,44.14714321089994,10083.7092930225,10031.30141308,10078.00000015,10150.0,10007.678789
4929,2018-02-16T19:00:00.0,2482519.64727009,73.20206434476586,9964.609035235,9923.23857427,10040.0,10082.76889999,9880.0
4930,2018-02-16T21:00:00.0,1406822.93328754,27.723114398942982,10008.054638575,10061.11923501,9941.00000004,10109.99999996,9919.00543547
4931,2018-02-16T23:00:00.0,1618440.91989906,48.99942305585151,10132.439724310001,10175.04103243,10069.99999975,10215.0,10030.9596568
4932,2018-02-17T01:00:00.0,2255846.81047083,61.3712670676499,10142.198059305,10200.61649191,10175.04103246,10230.0,10045.0
4933,2018-02-17T03:00:00.0,4043384.4367491202,49.33173878836402,10385.889231832498,10419.86869529,10198.95460003,10485.02,10195.99480003
4934,2018-02-17T05:00:00.0,3244307.5287670703,50.44232498546022,10507.913332054999,10501.0,10419.86869206,10589.0,10383.16735256
4935,2018-02-17T07:00:00.0,4496696.70046786,104.55430363345522,10640.9823048725,10700.0,10501.0,10778.0,10480.0
4936,2018-02-17T09:00:00.0,4152462.05454153,38.994529631629185,10760.281175150001,10816.00000028,10700.0,10850.73550013,10682.64827925
4937,2018-02-17T11:00:00.0,2853063.60841019,39.508497924023565,10686.638148092501,10688.48999997,10828.03084543,10828.03084543,10603.0
4938,2018-02-17T13:00:00.0,3936197.97498099,64.20750101167961,10752.212810105,10690.10000007,10688.48999997,10855.10000002,10600.0
4939,2018-02-17T15:00:00.0,2987607.3129495303,57.83351571856084,10650.59467147,10678.8535,10699.99999829,10759.50748922,10512.0
4940,2018-02-17T17:00:00.0,2227897.1177306,34.74863382274224,10757.705953855,10801.93399812,10680.0,10826.0,10660.0
4941,2018-02-17T19:00:00.0,1862495.31906074,34.40352449088151,10758.813040245,10741.03193501,10799.99999997,10849.0,10690.0
4942,2018-02-17T21:00:00.0,2608205.21839688,54.66817954887279,10722.421294115,10784.99999977,10741.03193501,10798.8091,10652.99999949
